,page_number,chunk_index,field,value,confidence,y_position,x_position
3282,5,0,",",,0.7331410050392151,626.0,648.0
3283,5,0,Ġand,,0.643139123916626,626.0,670.0
3284,5,0,Ġ16,,0.7255333662033081,626.0,698.0
3285,5,0,f,,0.713092029094696,626.0,698.0
3286,5,0,",",,0.7090192437171936,626.0,698.0
3287,5,0,Ġcharged,,0.5623238682746887,626.0,748.0
3288,5,0,Ġnot,,0.5720230937004089,627.0,108.0
3289,5,0,Ġnot,,0.6203680038452148,627.0,725.0
3290,5,0,Ġon,,0.5148690938949585,632.0,207.0
3291,5,0,Ġ(,,0.5222123265266418,668.0,233.0
3292,5,0,item,,0.6535859704017639,668.0,233.0
3293,5,0,ize,,0.5751561522483826,668.0,233.0
3294,5,0,),Ġ(,0.632053792476654,668.0,233.0
3295,5,0,item,,0.7735852003097534,668.0,741.0
3296,5,0,ize,,0.7163938879966736,668.0,741.0
3297,5,0,),Ġthrough,0.6784939765930176,668.0,741.0
3298,5,0,Ġ12,,0.5526151657104492,669.0,160.0
3299,5,0,",",,0.52995365858078,669.0,160.0
3300,5,0,Ġand,,0.5864861011505127,669.0,182.0
3301,5,0,Ġ16,,0.5144906044006348,669.0,210.0
3302,5,0,f,,0.5714612603187561,669.0,210.0
3303,5,0,Ġagainst,,0.5011952519416809,669.0,553.0
3304,5,0,Ġbook,,0.6446471214294434,669.0,601.0
3305,5,0,Ġincome,,0.588911235332489,669.0,636.0
3306,5,0,Ġthis,,0.5566996932029724,669.0,684.0
3307,5,0,Ġyear,,0.5476005673408508,675.0,710.0
3308,5,0,Ġ$,Ġ$,0.6710499227046967,715.0,190.0
3309,5,0,ĠDep,,0.6126001477241516,718.0,108.0
3310,5,0,reciation,,0.5505038499832153,718.0,108.0
3311,5,0,ĠDep,,0.5760608911514282,720.0,553.0
3312,5,0,reciation,,0.6399015784263611,720.0,553.0
3313,5,0,Ġa,,0.5295100212097168,726.0,84.0
3314,5,0,_,,0.5706445574760437,726.0,84.0
3315,5,0,ĠAdd,,0.5852147936820984,819.0,552.0
3316,5,0,Ġlines,,0.6055180430412292,819.0,582.0
3317,5,0,Ġ5,,0.5387840270996094,819.0,614.0
3318,5,0,Ġand,,0.5293028354644775,819.0,625.0
3319,5,0,6,,0.5643005967140198,819.0,625.0
3320,5,0,Ġ.,,0.5120713114738464,840.0,667.0
3321,5,0,Ġ(,,0.5501691699028015,872.0,609.0
3322,5,0,loss,,0.6275269985198975,872.0,609.0
3323,5,0,),Ġ(,0.5184979438781738,872.0,609.0
3324,5,0,Sche,,0.5520840883255005,872.0,650.0
3325,5,0,dule,,0.6094185709953308,872.0,650.0
3326,5,0,Ġ18,,0.5104790329933167,872.0,776.0
3327,5,0,).,,0.543968915939331,872.0,776.0
3328,5,0,ĠIncome,,0.5562924742698669,873.0,553.0
3329,5,0,ĠK,,0.5287981033325195,873.0,722.0
3330,5,0,",",,0.5594605207443237,873.0,722.0
3331,5,0,Ġline,,0.5680526494979858,873.0,745.0
3332,5,0,ĠSub,,0.5434442162513733,915.0,553.0
3333,5,0,t,,0.7666999101638794,915.0,553.0
3334,5,0,ract,,0.6710650324821472,915.0,553.0
3335,5,0,ĠAdd,,0.64577716588974,916.0,107.0
3336,5,0,Ġlines,,0.7723442912101746,916.0,137.0
3337,5,0,Ġ1,,0.7018311619758606,916.0,170.0
3338,5,0,Ġthrough,,0.6860591173171997,916.0,180.0
3339,5,0,Ġ3,,0.6430379748344421,916.0,232.0
3340,5,0,Ġline,,0.5453206896781921,916.0,610.0
3341,5,0,Ġ7,,0.5487192869186401,916.0,635.0
3342,5,0,Ġfrom,,0.512238085269928,916.0,646.0
3343,5,0,Ġline,,0.5222648978233337,916.0,679.0
3344,5,0,Ġ4,,0.5158721208572388,916.0,703.0
3345,5,0,ĠAcc,,0.5203040838241577,933.0,278.0
3346,5,0,um,,0.5200766921043396,933.0,278.0
3347,5,0,ulated,,0.5173599123954773,933.0,278.0
3348,5,0,ĠShare,,0.5644935369491577,965.0,547.0
3349,5,0,holders,,0.5559900403022766,965.0,547.0
3350,5,0,âĢ,,0.6396142840385437,965.0,547.0
3351,5,0,Ļ,,0.6488233804702759,965.0,547.0
3352,5,0,ĠAnalysis,,0.5603552460670471,966.0,194.0
3353,5,0,Ġof,,0.5363811254501343,966.0,260.0
3354,5,0,ĠAdjust,,0.5678689479827881,966.0,380.0
3355,5,0,ments,,0.6101139783859253,966.0,380.0
3356,5,0,ĠAccount,,0.5078681111335754,966.0,477.0
3357,5,0,",",,0.6061984300613403,966.0,477.0
3358,5,0,ĠUnd,,0.5597414374351501,966.0,654.0
3359,5,0,ist,,0.5832875370979309,966.0,654.0
3360,5,0,ributed,,0.50873863697052,966.0,654.0
3361,5,0,ĠTax,,0.53271484375,966.0,758.0
3362,5,0,able,,0.6232656240463257,966.0,758.0
3363,5,0,ĠIncome,,0.5840103626251221,966.0,821.0
3364,5,1,ĠPreviously,,0.549473762512207,0.0,195.0
3365,5,1,ĠAcc,,0.6096091866493225,0.0,328.0
3366,5,1,um,,0.55979323387146,0.0,328.0
3367,5,1,ulated,,0.5840840935707092,0.0,328.0
3368,5,1,ĠTax,,0.5218402147293091,9.0,274.0
3369,5,1,ed,,0.5557661056518555,9.0,274.0
3370,5,1,",",,0.5434843897819519,9.0,274.0
3371,5,1,ĠOther,,0.5073630213737488,12.0,620.0
3372,5,1,ĠEarn,,0.5155696868896484,13.0,430.0
3373,5,1,ings,,0.5399489998817444,13.0,430.0
3374,5,1,Ġand,,0.5108015537261963,13.0,499.0
3375,5,1,ĠProf,,0.5099232792854309,13.0,531.0
3376,5,1,its,,0.5385980606079102,13.0,531.0
3377,5,1,",",,0.6109748482704163,13.0,531.0
3378,5,1,Ġand,,0.5029017925262451,13.0,588.0
3379,5,1,ĠAdjust,,0.5642462372779846,13.0,665.0
3380,5,1,ments,,0.6087099313735962,13.0,665.0
3381,5,1,ĠAccount,,0.5849181413650513,13.0,762.0
3382,5,1,Ġ(,,0.50392085313797,59.0,194.0
3383,5,1,see,,0.5156909823417664,59.0,194.0
3384,5,1,Ġinstructions,,0.5629996657371521,59.0,227.0
3385,5,1,),Ġ(,0.6011178195476532,59.0,227.0
3386,5,1,a,,0.8216806650161743,127.0,443.0
3387,5,1,),Ġ(,0.6610798239707947,127.0,443.0
3388,5,1,b,,0.7694803476333618,127.0,574.0
3389,5,1,),ĠShare,0.5866871774196625,127.0,574.0
3390,5,1,holders,,0.5611082911491394,127.0,590.0
3391,5,1,âĢ,,0.7199082970619202,127.0,590.0
3392,5,1,Ļ,,0.7112990617752075,127.0,590.0
3393,5,1,Ġ(,,0.5866422057151794,127.0,701.0
3394,5,1,c,,0.6562207937240601,127.0,701.0
3395,5,1,),Ġ(,0.5692695379257202,127.0,701.0
3396,5,1,d,,0.5936512351036072,127.0,816.0
3397,5,1,),ĠOther,0.5354394018650055,127.0,816.0
3398,5,1,ĠAcc,,0.7257905602455139,128.0,461.0
3399,5,1,um,,0.7004213929176331,128.0,461.0
3400,5,1,ulated,,0.7159430980682373,128.0,461.0
3401,5,1,ĠAcc,,0.6221333146095276,128.0,718.0
3402,5,1,um,,0.5866823792457581,128.0,718.0
3403,5,1,ulated,,0.6239975094795227,128.0,718.0
3404,5,1,Ġadjustments,,0.5922139883041382,128.0,867.0
3405,5,1,Ġadjustments,,0.5495455861091614,165.0,431.0
3406,5,1,Ġund,,0.6238559484481812,165.0,564.0
3407,5,1,ist,,0.6371485590934753,165.0,564.0
3408,5,1,ributed,,0.5806427001953125,165.0,564.0
3409,5,1,Ġtaxable,,0.5426698327064514,165.0,633.0
3410,5,1,Ġearnings,,0.5099164247512817,165.0,692.0
3411,5,1,Ġand,,0.5523810386657715,165.0,741.0
3412,5,1,Ġprofits,,0.605602502822876,165.0,766.0
3413,5,1,Ġaccount,,0.5747991800308228,166.0,501.0
3414,5,1,Ġaccount,,0.5695111155509949,166.0,853.0
3415,5,1,Ġincome,,0.6219738125801086,203.0,556.0
3416,5,1,Ġpreviously,,0.639563798904419,203.0,596.0
3417,5,1,Ġtaxed,,0.6014648079872131,203.0,650.0
3418,5,1,Ġ=,,0.6293501257896423,267.0,77.0
3419,5,1,ĠBalance,,0.5065853595733643,267.0,108.0
3420,5,1,Ġbeginning,,0.6959492564201355,267.0,178.0
3421,5,1,Ġof,,0.6759594678878784,267.0,242.0
3422,5,1,Ġat,,0.5828906893730164,268.0,161.0
3423,5,1,Ġtax,,0.5865311026573181,268.0,257.0
3424,5,1,Ġyear,,0.5630696415901184,273.0,280.0
3425,5,1,Ġ.,,0.5406600832939148,288.0,315.0
3426,5,1,ĠOrd,,0.6025999784469604,315.0,108.0
3427,5,1,inary,,0.6536423563957214,315.0,108.0
3428,5,1,Ġincome,,0.5124083161354065,316.0,165.0
3429,5,1,Ġfrom,,0.5796376466751099,316.0,213.0
3430,5,1,Ġ1,,0.564648449420929,316.0,281.0
3431,5,1,",",,0.590217113494873,316.0,281.0
3432,5,1,Ġline,,0.5116472244262695,316.0,296.0
3433,5,1,Ġ22,,0.6203445792198181,316.0,321.0
3434,5,1,Ġa,,0.6250523924827576,319.0,74.0
3435,5,1,A,,0.6127089858055115,319.0,74.0
3436,5,1,AR,,0.5921510457992554,319.0,74.0
3437,5,1,W,,0.6104355454444885,319.0,74.0
3438,5,1,OD,,0.624829113483429,319.0,74.0
3439,5,1,H,,0.613508403301239,319.0,74.0
3440,5,1,ND,,0.5394002199172974,319.0,74.0
3441,5,1,Ġpage,,0.5407442450523376,322.0,246.0
3442,5,1,ĠOther,,0.576322078704834,365.0,108.0
3443,5,1,Ġadditions,,0.5065365433692932,366.0,146.0
3444,5,1,ĠLoss,,0.5061734318733215,416.0,108.0
3445,5,1,Ġfrom,,0.5429807901382446,416.0,141.0
3446,5,1,Ġ1,,0.6062414050102234,416.0,209.0
3447,5,1,",",,0.6424861550331116,416.0,209.0
3448,5,1,Ġline,,0.5319225788116455,416.0,224.0
3449,5,1,Ġ22,,0.6329417824745178,416.0,249.0
3450,5,1,Ġpage,,0.5091725587844849,422.0,174.0
3451,5,1,ĠOther,,0.5681066513061523,465.0,108.0
3452,5,1,Ġreductions,,0.5021421313285828,466.0,146.0
3453,5,1,Ġ.,,0.5411587357521057,487.0,276.0
3454,5,1,ĠCombine,,0.5072958469390869,515.0,108.0
3455,5,1,ĠON,,0.5540627241134644,516.0,76.0
3456,5,1,O,,0.577147364616394,516.0,76.0
3457,5,1,Ġlines,,0.6386814117431641,516.0,168.0
3458,5,1,Ġ1,,0.5847693681716919,516.0,201.0
3459,5,1,Ġthrough,,0.5343917012214661,516.0,211.0
3460,5,1,Ġ5,,0.5403456091880798,516.0,263.0
3461,5,1,Ġ.,,0.5092875957489014,537.0,276.0
3462,5,1,ĠDistribut,,0.5483279824256897,565.0,108.0
3463,5,1,ions,,0.5528066158294678,565.0,108.0
3464,5,1,ĠSub,,0.5321505069732666,620.0,290.0
3465,5,1,t,,0.7193601727485657,620.0,290.0
3466,5,1,ract,,0.6197720170021057,620.0,290.0
3467,5,1,ĠBalance,,0.501984179019928,621.0,108.0
3468,5,1,Ġend,,0.5995632410049438,621.0,181.0
3469,5,1,Ġof,,0.62270587682724,621.0,210.0
3470,5,1,Ġline,,0.5370984077453613,621.0,349.0
3471,5,1,Ġ7,,0.5530926585197449,621.0,376.0
3472,5,1,Ġfrom,,0.5089324116706848,621.0,389.0
3473,5,1,Ġat,,0.5912461876869202,622.0,164.0
3474,5,1,Ġtax,,0.5372256636619568,622.0,228.0
3475,5,1,Ġyear,,0.5470086932182312,627.0,253.0
3476,5,1,.,,0.5389159321784973,627.0,253.0
3477,5,1,Ġline,,0.6147394776344299,664.0,108.0
3478,5,1,Ġ6,,0.6188378930091858,664.0,133.0
3479,5,1,Ġ1,,0.5133180618286133,712.0,852.0
3480,5,1,120,,0.522658109664917,712.0,852.0
3481,5,1,-,,0.5719696879386902,712.0,852.0
3482,5,1,S,,0.5432224273681641,712.0,852.0
3483,5,1,ĠForm,,0.5002713799476624,721.0,822.0
3484,5,1,Ġ(,,0.5260186791419983,721.0,908.0
3485,5,1,20,,0.5312539339065552,721.0,908.0
3486,5,1,23,,0.5545804500579834,721.0,908.0
3487,5,1,),,0.5064934492111206,721.0,908.0
